Unnamed: 0,employee_id,employee_name,area,position,sex,age,antiqueness,marital_status,children,education_level,hobby,succession_plan,succession_plan_skill_1,succession_plan_skill_2,succession_plan_skill_3,performance_measure_skill_1,performance_measure_skill_2,performance_measure_skill_3,position_skill_1,position_skill_2,corporate_skill_1,corporate_skill_2,recommended_course_title_1,recommended_course_link_1,recommended_course_category_1,recommended_course_score_1,recommended_course_title_2,recommended_course_link_2,recommended_course_category_2,recommended_course_score_2,recommended_course_title_3,recommended_course_link_3,recommended_course_category_3,recommended_course_score_3,recommended_course_title_4,recommended_course_link_4,recommended_course_category_4,recommended_course_score_4,recommended_course_title_5,recommended_course_link_5,recommended_course_category_5,recommended_course_score_5
1010,11011,Adrien de Zuazo,VP Operations - Consulting,Desarrollador Zona 5 - Consulting_33,M,39,11,Divorced,1,Bachelor,Cycling,No,No,No,No,self confidence,Adaptability and Flexibility,Work Relationships,Non-Relational Databases,No,No,No,up and running with postgresql ,https://www.udemy.com/course/postgres/,Tech,0.7371804714202881,learn c with windows forms and sql server,https://www.udemy.com/course/csharp6windowsforms/,Tech,0.642604410648346,learn sql with microsoft sql server,https://www.udemy.com/course/learn-sql-with-microsoft-sql-server/,Tech,0.625029444694519,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
1011,11012,Azahara Natho,VP Operations - Consulting,Desarrollador Zona 5 - Consulting_36,F,25,1,Single,0,Master,Gardening,No,No,No,No,Decision Making,self confidence,Self Confidence,Google Cloud Developer,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
1012,11013,Sylvain Lecea,VP Operations - Consulting,Desarrollador Zona 5 - Consulting_37,M,29,1,Unmarried Union,1,Postgraduate,Dance,No,No,No,No,Performance Under Pressure,Customer service,Self Confidence,AWS Certification,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
1013,11014,Hermione Roth,VP Operations - Consulting,Desarrollador Zona 5 - Consulting_39,F,30,4,Unmarried Union,3,Postgraduate,Hiking,No,No,No,No,Teamwork,Critical Thinking,Communication Skills,Frameworks Front End,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
1014,11015,Amadeus  Mayes,VP Operations - Consulting,Desarrollador Zona 5 - Consulting_40,M,29,2,Divorced,3,Bachelor,Cycling,No,No,No,No,Decision Making,Innovation and creativity,Assertive Communication,Relational Databases,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,up and running with postgresql ,https://www.udemy.com/course/postgres/,Tech,0.8502414226531982,learn sql with microsoft sql server,https://www.udemy.com/course/learn-sql-with-microsoft-sql-server/,Tech,0.7229961156845093
1015,11016,Joachim  Pedersen,VP Operations - Consulting,Desarrollador Zona 5 - Consulting_43,M,25,1,Married,3,Master,Writing,No,No,No,No,Communication Skills,Decision Making,Remote Collaboration,GCP Associate Cloud Engineer,No,No,No,devops toolkit learn kubernetes with practical exercises,https://www.udemy.com/course/learn-kubernetes-using-google-cloud-gcp-kubernetes-engine/,Tech,0.6201324462890625,learn to build devops pipeline on azure cloud,https://www.udemy.com/course/learn-to-build-devops-pipeline-on-azure-cloud/,Tech,0.5131804943084717,google cloud for machine learning master course,https://www.udemy.com/course/google-cloud/,Tech,0.5037397146224976,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
1016,11017,Elon  Laughner,VP Operations - Consulting,Desarrollador Zona 5 - Consulting_45,M,34,2,Married,4,Postgraduate,Basketball,No,No,No,No,Teamwork,Performance Under Pressure,Decision Making,Azure Developer Associate,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
1017,11018,Stevie  Gelen,VP Operations - Consulting,Desarrollador Zona 5 - Consulting_47,F,29,2,Single,0,Master,Hiking,No,No,No,No,Problem analysis,Critical Thinking,Customer service,Vanila JS,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
1018,11019,Michael Escolar,VP Operations - Consulting,Desarrollador Zona 5 - Consulting_48,M,38,6,Married,2,Master,Writing,No,No,No,No,Critical Thinking,Teamwork,Communication Skills,Express JS,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
1019,11020,Yoshiharu Georgeson,VP Operations - Consulting,Desarrollador Zona 5 - Consulting_50,M,25,1,Widow,1,Bachelor,Cinema and TV,No,No,No,No,Problem analysis,Innovation and creativity,Personal Productivity,GCP Associate Cloud Engineer,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
1020,11021,Amaya Maud,VP Operations - Consulting,Desarrollador Zona 5 - Consulting_52,F,48,8,Divorced,4,Bachelor,Drawing,No,No,No,No,Decision Making,Adaptability and Flexibility,Conflict Management,Express JS,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,advanced autodesk inventor ,https://www.udemy.com/course/advanced-autodesk-inventor-2016/,Design,0.44401413202285767,designing a successful social media feed,https://www.udemy.com/course/crap-principles-for-social-media/,Marketing,0.43968409299850464
1021,11022,Kihachiro Rozgonyi,VP Operations - Consulting,Desarrollador Zona 5 - Consulting_55,M,36,7,Married,4,Master,Yoga,No,No,No,No,Critical Thinking,Personal Productivity,Performance Under Pressure,AWS Certification,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,best business productivity training course,https://www.udemy.com/course/best-business-productivity-training-course/,Business,0.7526235580444336,how to reduce constant work interruptions,https://www.udemy.com/course/workplace-interruptions/,Business,0.6921482086181641
1022,11023,Shigeru Rusell,VP Operations - Consulting,Seguridad de Información Zona 1 - Consulting_1,M,48,23,Single,0,Postgraduate,Hiking,Yes,Time Management,Control Management,Presentation Skills,Personal Productivity,Adaptability and Flexibility,Communication Skills,Cyber Security,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,presentation skills for beginners,https://www.udemy.com/course/presentation-skills-for-beginners/,Business,0.9110206365585327,presentation fundamentals effective presentation skills,https://www.udemy.com/course/learn-presentation-skills/,Business,0.8727465867996216
1023,11024,Julia Leak,VP Operations - Consulting,Seguridad de Información Zona 1 - Consulting_2,F,56,2,Married,4,Bachelor,Dance,No,No,No,No,Work Relationships,Personal Productivity,Work Relationships,CSS3,No,No,No, introduction web building blocks fundamentals,https://www.udemy.com/course/css3-bootcamp-web-development-building-blocks-fundamentals/,Design,0.5964083671569824,css for beginners,https://www.udemy.com/course/css-for-beginners-m/,Tech,0.5920490622520447,css learn css quick start course for beginners web design,https://www.udemy.com/course/css-course-quick/,Design,0.581115186214447,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
1024,11025,Heihachi Pennisi,VP Operations - Consulting,Seguridad de Información Zona 1 - Consulting_3,M,43,8,Unmarried Union,2,Master,Soccer,No,No,No,No,Remote Collaboration,Adaptability and Flexibility,Critical Thinking,Cyber Security,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,a clear logical argument guaranteed,https://www.udemy.com/course/a-clear-logical-argument-guaranteed/,Business,0.6895637512207031,master your decisionmaking and critical thinking skills ,https://www.udemy.com/course/leadership-science-for-decision-making/,Business,0.6208004951477051
1025,11026,Ricarda Escutasolo,VP Operations - Consulting,Seguridad de Información Zona 1 - Consulting_4,F,41,9,Divorced,1,Postgraduate,Cycling,No,No,No,No,Communication Skills,Innovation and creativity,Personal Productivity,Digital Forensics,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,certified digital forensics examiner cdfe,https://www.udemy.com/course/certified-digital-forensics-examiner-cdfe/,Tech,0.6461628675460815,forensic accounting and investigation,https://www.udemy.com/course/forensic-accounting-and-investigation/,Finance,0.5049401521682739
1026,11027,Corinne  Marjan,VP Operations - Consulting,Seguridad de Información Zona 1 - Consulting_5,F,49,20,Single,0,Postgraduate,Dance,No,No,No,No,Assertive Communication,Customer service,Personal Productivity,Digital Forensics,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,certified digital forensics examiner cdfe,https://www.udemy.com/course/certified-digital-forensics-examiner-cdfe/,Tech,0.6461628675460815,forensic accounting and investigation,https://www.udemy.com/course/forensic-accounting-and-investigation/,Finance,0.5049401521682739
1027,11028,Gale  Lecato,VP Operations - Consulting,Seguridad de Información Zona 1 - Consulting_7,M,37,3,Unmarried Union,2,Master,Dance,No,No,No,No,Innovation and creativity,Teamwork,Critical Thinking,Digital Forensics,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
1028,11029,Michael Lat,VP Operations - Consulting,Seguridad de Información Zona 2 - Consulting_3,M,29,3,Married,1,Postgraduate,Writing,No,No,No,No,Teamwork,Communication Skills,Performance Under Pressure,eMARISMA,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
1029,11030,Antonia  Pavelec,VP Operations - Consulting,Seguridad de Información Zona 2 - Consulting_5,F,55,17,Married,2,Bachelor,Drawing,No,No,No,No,Communication Skills,Remote Collaboration,Problem analysis,Cyber Security,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
1030,11031,Zack Erber,VP Operations - Consulting,Seguridad de Información Zona 2 - Consulting_6,M,33,2,Married,2,Master,Swimming,No,No,No,No,Assertive Communication,Adaptability and Flexibility,Problem analysis,ISO 27001 Certification,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
1031,11032,Emma  Cagnon,VP Operations - Consulting,Seguridad de Información Zona 3 - Consulting_3,F,28,2,Single,0,Bachelor,Swimming,No,No,No,No,Communication Skills,Innovation and creativity,Problem analysis,ISO 27001 Certification,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
1032,11033,Piper  Fabionar,VP Operations - Consulting,Seguridad de Información Zona 3 - Consulting_5,F,56,19,Unmarried Union,2,Postgraduate,Drawing,No,No,No,No,Innovation and creativity,Teamwork,Remote Collaboration,Reverse Engineering & Malware Analysis,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
1033,11034,Roscoe  Mariwal,VP Operations - Consulting,Seguridad de Información Zona 3 - Consulting_6,M,45,7,Unmarried Union,2,Bachelor,Soccer,No,No,No,No,Decision Making,Communication Skills,Critical Thinking,ISO 27001 Certification,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
1034,11035,Karen  Laviano,VP Operations - Consulting,Seguridad de Información Zona 4 - Consulting_4,F,54,1,Married,1,Master,Paint,No,No,No,No,Communication Skills,Work Relationships,Critical Thinking,Reverse Engineering & Malware Analysis,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
1035,11036,Claire  Leckington,VP Operations - Consulting,Seguridad de Información Zona 4 - Consulting_5,F,49,4,Divorced,2,Bachelor,Drawing,No,No,No,No,Teamwork,Decision Making,Customer service,Cyber Security,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
